code,initPrice,avgVolume,mu,sigma
MSFT,409.06,15048431,0.24,0.16
AAPL,169.02,48215104,0.14,0.05
NVDA,796.77,51124571,0.25,0.06
GOOG,161.1,19470236,0.23,0.13
AMZN,176.59,34137597,0.07,0.20
META,493.5,37415657,0.18,0.25
BRKB,19500,5128,0.25,0.18
LLY,732.2,2132877,0.18,0.05
AVGO,1256.82,2010035,0.12,0.24
V,275.02,8806315,0.17,0.11
JPM,193.08,6961769,0.09,0.09
WMT,59.87,18526881,0.24,0.20
XOM,121.05,12099475,0.21,0.22
UNH,487.3,3723690,0.06,0.18
TSLA,162.13,181045625,0.13,0.23
MA,462.5,4042974,0.12,0.24
PG,162.6,7216763,0.09,0.12
JNJ,148.53,9755081,0.17,0.08
HD,333.01,4027952,0.07,0.05
MRK,127,7126155,0.12,0.06
COST,723.89,1206141,0.23,0.17
ORCL,115.34,5789746,0.10,0.19
CVX,163.57,7608946,0.15,0.14
ABBV,167.8,4074756,0.20,0.09
BAC,38.32,28659536,0.24,0.18
CRM,276.19,3936514,0.13,0.06
KO,61.55,19546049,0.14,0.24
PEP,177.41,10014635,0.21,0.16
AMD,151.74,43391222,0.20,0.17
NFLX,555.12,5351688,0.14,0.19
WFC,60.6,19728661,0.21,0.24
TMO,577.39,2034985,0.24,0.24
ADBE,477.12,2337443,0.09,0.13
DIS,113.92,6155315,0.14,0.10
MCD,276.75,4071140,0.12,0.14
CSCO,48.35,14828092,0.08,0.25
TMUS,164.18,4713652,0.05,0.20
ABT,106.89,5052611,0.25,0.15
QCOM,163.63,6129277,0.06,0.24
CAT,363.52,3031315,0.16,0.13
DHR,250.41,3344810,0.12,0.18
INTU,635.49,1377981,0.22,0.07
AXP,239.12,4427783,0.07,0.15
IBM,184.1,7589412,0.06,0.22
GE,159.19,10413622,0.20,0.10
VZ,39.49,15944623,0.14,0.21
CMCSA,40.21,19579391,0.07,0.25
AMAT,196.06,4608369,0.07,0.25
COP,129.28,3846606,0.15,0.15
MS,93.85,5100665,0.18,0.22
TXN,174.81,13965377,0.21,0.11
PFE,26.27,24543802,0.08,0.07
NOW,746.29,1704376,0.21,0.18
INTC,34.5,53226979,0.16,0.15
PM,99.02,13572203,0.07,0.25
AMGN,273.01,2467093,0.13,0.16
UBER,69.36,27511927,0.13,0.11
UNP,231.98,2951063,0.13,0.24
NKE,94.64,6492323,0.22,0.09
SCHW,75.19,6038720,0.13,0.16
GS,423.04,1575242,0.09,0.21
RTX,101.02,7721797,0.22,0.09
NEE,66.56,12149228,0.12,0.14
SPGI,413.28,3357527,0.15,0.06
LOW,230.29,1484753,0.07,0.20
ISRG,375.01,1324610,0.18,0.20
HON,194.79,3577348,0.16,0.16
PGR,212.2,2633027,0.05,0.23
SYK,336.85,1515675,0.17,0.23
UPS,146.62,5284705,0.05,0.11
ELV,533.73,916012,0.19,0.14
MU,111.78,20499465,0.22,0.18
BKNG,3517.52,155894,0.05,0.22
T,16.81,74191267,0.15,0.16
C,62.47,10121471,0.25,0.12
LRCX,884.89,1948632,0.13,0.05
BLK,762.8,751256,0.10,0.16
DE,394.62,986776,0.15,0.16
LMT,459.14,1018815,0.09,0.16
TJX,95.28,6897233,0.21,0.09
BA,164.33,20864565,0.13,0.24
VRTX,400.76,806338,0.14,0.05
ADP,246.61,1455800,0.06,0.14
CI,352.28,1120784,0.06,0.11
BSX,72.91,15276396,0.23,0.11
ABNB,162.84,3854283,0.08,0.13
SBUX,88.75,7183337,0.16,0.10
BMY,48.86,16053996,0.19,0.22
MMC,200.95,1614133,0.19,0.16
REGN,906.54,373708,0.23,0.06
PLD,103.18,4819686,0.24,0.05
MDLZ,71.31,16596830,0.14,0.21
ADI,196.5,6527098,0.20,0.10
PANW,293.82,2848017,0.20,0.12
BX,123.78,2021494,0.07,0.12
CVS,67.77,8651868,0.23,0.08
FI,152.25,2487300,0.05,0.15
SCCO,109.23,1499200,0.05,0.19
KLAC,656.54,873371,0.10,0.24
KKR,96.77,3639194,0.18,0.07
GILD,67.08,8466996,0.16,0.14
WM,210.43,1875840,0.11,0.18
DELL,120.2,5812932,0.24,0.09
HCA,319.02,835559,0.13,0.18
AMT,173.35,3029328,0.16,0.10
GD,281.11,4023493,0.09,0.19
SO,73.91,5661777,0.06,0.21
CMG,2926.76,362990,0.14,0.09
SNPS,527.52,1430117,0.25,0.12
SHW,303.73,2287400,0.11,0.15
CDNS,277.66,2329036,0.24,0.18
CME,212.59,2636859,0.20,0.11
TGT,165.34,2631173,0.23,0.06
EIG,44.9,95739,0.05,0.22
ANET,254.77,2594519,0.08,0.18
DUK,98.96,2652628,0.10,0.20
ICE,132.57,2498871,0.19,0.24
ITW,251.76,1252565,0.21,0.07
MO,42.92,12935722,0.08,0.13
CL,88.87,4066494,0.25,0.19
EQIX,756.84,775918,0.18,0.07
MPC,199.14,1473204,0.25,0.11
SLB,49.11,10180371,0.24,0.08
FCX,48.24,11835017,0.21,0.10
CRWD,297.62,1654534,0.05,0.08
NOC,474.57,1124208,0.13,0.05
PH,546.35,664592,0.07,0.08
MCK,535.42,583496,0.15,0.13
MCO,381.21,582541,0.15,0.10
MAR,244.06,2301305,0.25,0.24
CSX,33.67,23767507,0.09,0.16
BDX,233.83,779855,0.25,0.15
CTAS,664.13,752045,0.24,0.08
APH,116.31,7625556,0.09,0.15
WDAY,255.74,1162892,0.19,0.17
TDG,1241.62,222451,0.15,0.16
PSX,157.79,1944832,0.17,0.22
PYPL,64.84,8186288,0.11,0.11
ZTS,150.88,3640348,0.16,0.20
FDX,266.07,1696415,0.17,0.12
ORLY,1092.7,461556,0.16,0.14
USB,41.61,6550159,0.23,0.17
PXD,275.52,1560574,0.23,0.08
EPD,29.05,4859310,0.24,0.21
APO,112.72,1410131,0.21,0.12
ECL,220.78,710450,0.23,0.10
EMR,109.62,1876916,0.10,0.16
PNC,158.06,1320921,0.12,0.17
RSG,191.99,1135750,0.21,0.06
OXY,67.33,5284544,0.24,0.15
PCAR,113.74,2864755,0.18,0.24
CEG,186.16,2265223,0.16,0.14
ROP,538.01,631599,0.15,0.19
MSI,345.11,616829,0.08,0.07
MNST,54.33,6944728,0.19,0.16
COF,148.87,3961619,0.14,0.06
NSC,236.22,2577893,0.18,0.15
COIN,224.37,6728540,0.11,0.15
VLO,167,2350719,0.24,0.15
MRVL,64.85,9107099,0.13,0.10
WELL,93.7,2692280,0.22,0.12
SPGI,413.28,3357527,0.15,0.16
ET,15.87,8503922,0.19,0.25
EL,147.36,1840544,0.05,0.13
EW,88.61,3234988,0.06,0.09
APD,234.68,1297346,0.11,0.17
META,493.5,37415657,0.15,0.25
AJG,236.81,655654,0.22,0.20
DASH,126.76,4309838,0.18,0.16
MMM,92.02,3812425,0.21,0.23
CPRT,54.93,3718199,0.14,0.25
AZO,2988.51,128333,0.23,0.06
F,12.95,74403932,0.25,0.09
TFC,38.79,7108746,0.24,0.07
DXCM,137.87,3238173,0.05,0.11
AIG,74.97,2684631,0.22,0.22
GM,45.08,15009004,0.12,0.16
SNOW,154.99,3966978,0.14,0.23
TRV,213.43,1129166,0.08,0.15
HLT,204.7,3141473,0.14,0.07
FTNT,65.45,3817028,0.25,0.20
CARR,54.77,5189851,0.12,0.16
HES,159.13,2363538,0.05,0.20
AFL,84.28,2431535,0.06,0.14
STZ,261.55,1075302,0.19,0.16
DHI,146.12,2474164,0.09,0.18
COR,237.95,926752,0.21,0.15
IBKR,115.64,667283,0.21,0.18
WMB,39.25,5667454,0.22,0.08
OKE,80.95,1864622,0.23,0.10
ADSK,215,2628113,0.09,0.07
PLTR,21.59,34365255,0.21,0.20
KHC,38.57,7248422,0.24,0.19
GWW,958.32,295927,0.18,0.20
ALL,172.27,1772410,0.10,0.18
PSA,262.17,699043,0.23,0.17
ODFL,195.06,4479368,0.09,0.21
NUE,172.76,2587051,0.13,0.11
O,53.67,5339681,0.15,0.06
MCHP,90.68,7140850,0.19,0.13